('6993', 'DYNLT1', '6993', 'DYNLT1')
('55968', 'NSFL1C', '55968', 'NSFL1C')
('650662', 'C14orf184', 'None', 'None')
('113763', 'C7orf29', '113763', 'ZBED6CL')
('116123', 'FMO9P', '116123', 'FMO9P')
('2840', 'GPR17', '2840', 'GPR17')
('5046', 'PCSK6', '5046', 'PCSK6')
('2980', 'GUCA2A', '2980', 'GUCA2A')
('55023', 'PHIP', '55023', 'PHIP')
('645090', 'CXorf30', '286464', 'CFAP47')
('222698', 'NKAPL', '222698', 'NKAPL')
('64421', 'DCLRE1C', '64421', 'DCLRE1C')
('23601', 'CLEC5A', '23601', 'CLEC5A')
('3918', 'LAMC2', '3918', 'LAMC2')
('2978', 'GUCA1A', '2978', 'GUCA1A')
('1630', 'DCC', '1630', 'DCC')
('146279', 'TEKT5', '146279', 'TEKT5')
('388021', 'TMEM179', '388021', 'TMEM179')
('1021', 'CDK6', '1021', 'CDK6')
('5830', 'PEX5', '5830', 'PEX5')
('80315', 'CPEB4', '80315', 'CPEB4')
('51148', 'CERCAM', '51148', 'CERCAM')
('23119', 'HIC2', '23119', 'HIC2')
('83538', 'TTC25', '83538', 'TTC25')
('8202', 'NCOA3', '8202', 'NCOA3')
('345062', 'PRSS48', '345062', 'PRSS48')
('285527', 'FRYL', '285527', 'FRYL')
('27185', 'DISC1', '27185', 'DISC1')
('9380', 'GRHPR', '9380', 'GRHPR')
('7919', 'BAT1', '7919', 'DDX39B')
('10093', 'ARPC4', '10093', 'ARPC4')
('27287', 'VENTX', '27287', 'VENTX')
('128', 'ADH5', '128', 'ADH5')
('138429', 'PIP5KL1', '138429', 'PIP5KL1')
('10155', 'TRIM28', '10155', 'TRIM28')
('26077', 'DKFZP434H168', '26077', 'DKFZP434H168')
('1439', 'CSF2RB', '1439', 'CSF2RB')
('7098', 'TLR3', '7098', 'TLR3')
('348378', 'FAM159A', '348378', 'FAM159A')
('92342', 'C1orf156', '92342', 'METTL18')
('84173', 'ELMOD3', '84173', 'ELMOD3')
('5440', 'POLR2K', '5440', 'POLR2K')
('645142', 'PPIAL4D', '645142', 'PPIAL4D')
('832', 'CAPZB', '832', 'CAPZB')
('286006', 'C7orf53', '286006', 'LSMEM1')
('135293', 'PM20D2', '135293', 'PM20D2')
('23743', 'BHMT2', '23743', 'BHMT2')
('54596', 'L1TD1', '54596', 'L1TD1')
('9051', 'PSTPIP1', '9051', 'PSTPIP1')
('9295', 'SFRS11', '9295', 'SRSF11')
('3183', 'HNRNPC', '3183', 'HNRNPC')
('55151', 'TMEM38B', '55151', 'TMEM38B')
('113510', 'HELQ', '113510', 'HELQ')
('64711', 'HS3ST6', '64711', 'HS3ST6')
('5281', 'PIGF', '5281', 'PIGF')
('283933', 'ZNF843', '283933', 'ZNF843')
('10519', 'CIB1', '10519', 'CIB1')
('11132', 'CAPN10', '11132', 'CAPN10')
('83548', 'COG3', '83548', 'COG3')
('80319', 'CXXC4', '80319', 'CXXC4')
('8424', 'BBOX1', '8424', 'BBOX1')
('24145', 'PANX1', '24145', 'PANX1')
('5932', 'RBBP8', '5932', 'RBBP8')
('51272', 'BET1L', '51272', 'BET1L')
('6175', 'RPLP0', '6175', 'RPLP0')
('8416', 'ANXA9', '8416', 'ANXA9')
('340591', 'CA5BP', '340591', 'CA5BP1')
('55791', 'C1orf103', '55791', 'LRIF1')
('57620', 'STIM2', '57620', 'STIM2')
('942', 'CD86', '942', 'CD86')
('25962', 'KIAA1429', '25962', 'KIAA1429')
('79800', 'ALS2CR8', '79800', 'CARF')
('8705', 'B3GALT4', '8705', 'B3GALT4')
('22898', 'DENND3', '22898', 'DENND3')
('84691', 'FAM71F1', '84691', 'FAM71F1')
('6919', 'TCEA2', '6919', 'TCEA2')
('81831', 'NETO2', '81831', 'NETO2')
('641367', 'LOC641367', '641367', 'LOC641367')
('4832', 'NME3', '4832', 'NME3')
('58524', 'DMRT3', '58524', 'DMRT3')
('89944', 'GLB1L2', '89944', 'GLB1L2')
('54843', 'SYTL2', '54843', 'SYTL2')
('10388', 'SYCP2', '10388', 'SYCP2')
('56956', 'LHX9', '56956', 'LHX9')
('3692', 'EIF6', '3692', 'EIF6')
('7748', 'ZNF195', '7748', 'ZNF195')
('10607', 'TBL3', '10607', 'TBL3')
('3480', 'IGF1R', '3480', 'IGF1R')
('10479', 'SLC9A6', '10479', 'SLC9A6')
('6872', 'TAF1', '6872', 'TAF1')
('285848', 'PNPLA1', '285848', 'PNPLA1')
('56271', 'BEX4', '56271', 'BEX4')
('4046', 'LSP1', '4046', 'LSP1')
('221002', 'RASGEF1A', '221002', 'RASGEF1A')
('4495', 'MT1G', '4495', 'MT1G')
('171389', 'NLRP6', '171389', 'NLRP6')
('149986', 'LSM14B', '149986', 'LSM14B')
('1104', 'RCC1', '1104', 'RCC1')
('389524', 'GTF2IRD2B', '389524', 'GTF2IRD2B')
('80018', 'NAA25', '80018', 'NAA25')
('340277', 'C7orf46', '340277', 'FAM221A')
('55165', 'CEP55', '55165', 'CEP55')
('27012', 'KCNV1', '27012', 'KCNV1')
('140690', 'CTCFL', '140690', 'CTCFL')
('10061', 'ABCF2', '10061', 'ABCF2')
('81631', 'MAP1LC3B', '81631', 'MAP1LC3B')
('3423', 'IDS', '3423', 'IDS')
('414', 'ARSD', '414', 'ARSD')
('169026', 'SLC30A8', '169026', 'SLC30A8')
('54361', 'WNT4', '54361', 'WNT4')
('4882', 'NPR2', '4882', 'NPR2')
('2731', 'GLDC', '2731', 'GLDC')
('1261', 'CNGA3', '1261', 'CNGA3')
('83552', 'MFRP', '83552', 'MFRP')
('317772', 'HIST2H2AB', '317772', 'HIST2H2AB')
('3136', 'HLA-H', '3136', 'HLA-H')
('80227', 'PAAF1', '80227', 'PAAF1')
('1117', 'CHI3L2', '1117', 'CHI3L2')
('79613', 'TMCO7', '79613', 'TANGO6')
('2302', 'FOXJ1', '2302', 'FOXJ1')
('9957', 'HS3ST1', '9957', 'HS3ST1')
('23086', 'EXPH5', '23086', 'EXPH5')
('166378', 'SPATA5', '166378', 'SPATA5')
('8034', 'SLC25A16', '8034', 'SLC25A16')
('4841', 'NONO', '4841', 'NONO')
('3107', 'HLA-C', '3107', 'HLA-C')
('140735', 'DYNLL2', '140735', 'DYNLL2')
('652919', '?', 'None', 'None')
('26018', 'LRIG1', '26018', 'LRIG1')
('57050', 'UTP3', '57050', 'UTP3')
('2553', 'GABPB1', '2553', 'GABPB1')
('3831', 'KLC1', '3831', 'KLC1')
('692158', 'SNORA57', '692158', 'SNORA57')
('161497', 'STRC', '161497', 'STRC')
('80273', 'GRPEL1', '80273', 'GRPEL1')
('8192', 'CLPP', '8192', 'CLPP')
('56287', 'GKN1', '56287', 'GKN1')
('6833', 'ABCC8', '6833', 'ABCC8')
('7483', 'WNT9A', '7483', 'WNT9A')
('64710', 'NUCKS1', '64710', 'NUCKS1')
('220042', 'C11orf82', '220042', 'DDIAS')
('284076', 'TTLL6', '284076', 'TTLL6')
('85378', 'TUBGCP6', '85378', 'TUBGCP6')
('54873', 'PALMD', '54873', 'PALMD')
('283298', 'OLFML1', '283298', 'OLFML1')
('9988', 'DMTF1', '9988', 'DMTF1')
('340419', 'RSPO2', '340419', 'RSPO2')
('8323', 'FZD6', '8323', 'FZD6')
('79626', 'TNFAIP8L2', '79626', 'TNFAIP8L2')
('5697', 'PYY', '5697', 'PYY')
('9497', 'SLC4A7', '9497', 'SLC4A7')
('84811', 'BUD13', '84811', 'BUD13')
('54516', 'MTRF1L', '54516', 'MTRF1L')
('55790', 'CSGALNACT1', '55790', 'CSGALNACT1')
('84678', 'KDM2B', '84678', 'KDM2B')
('1636', 'ACE', '1636', 'ACE')
('8313', 'AXIN2', '8313', 'AXIN2')
('633', 'BGN', '633', 'BGN')
('9472', 'AKAP6', '9472', 'AKAP6')
('11345', 'GABARAPL2', '11345', 'GABARAPL2')
('81578', 'COL21A1', '81578', 'COL21A1')
('27339', 'PRPF19', '27339', 'PRPF19')
('313', 'AOAH', '313', 'AOAH')
('113201', 'CASC4', '113201', 'CASC4')
('3738', 'KCNA3', '3738', 'KCNA3')
('1364', 'CLDN4', '1364', 'CLDN4')
('414919', 'MGC70857', '414919', 'C8orf82')
('10171', 'RCL1', '10171', 'RCL1')
('1678', 'TIMM8A', '1678', 'TIMM8A')
('144347', 'FAM101A', '144347', 'FAM101A')
('57128', 'LYRM4', '57128', 'LYRM4')
('23111', 'SPG20', '23111', 'SPG20')
('25920', 'COBRA1', '25920', 'NELFB')
('125115', 'KRT40', '125115', 'KRT40')
('404550', 'C16orf74', '404550', 'C16orf74')
('2919', 'CXCL1', '2919', 'CXCL1')
('6137', 'RPL13', '6137', 'RPL13')
('100124700', 'HOTAIR', '100124700', 'HOTAIR')
('64799', 'IQCH', '64799', 'IQCH')
('84700', 'MYO18B', '84700', 'MYO18B')
('6832', 'SUPV3L1', '6832', 'SUPV3L1')
('1501', 'CTNND2', '1501', 'CTNND2')
('51032', 'CELA2B', '51032', 'CELA2B')
('22885', 'ABLIM3', '22885', 'ABLIM3')
('29075', 'HSPC072', '29075', 'LINC00652')
('129790', 'C7orf13', '129790', 'C7orf13')
('51099', 'ABHD5', '51099', 'ABHD5')
('254251', 'LCORL', '254251', 'LCORL')
('3990', 'LIPC', '3990', 'LIPC')
('10135', 'NAMPT', '10135', 'NAMPT')
('1605', 'DAG1', '1605', 'DAG1')
('993', 'CDC25A', '993', 'CDC25A')
('1512', 'CTSH', '1512', 'CTSH')
('54517', 'PUS7', '54517', 'PUS7')
('11137', 'PWP1', '11137', 'PWP1')
('6253', 'RTN2', '6253', 'RTN2')
('54872', 'PIGG', '54872', 'PIGG')
('10574', 'CCT7', '10574', 'CCT7')
('144108', 'SPTY2D1', '144108', 'SPTY2D1')
('8943', 'AP3D1', '8943', 'AP3D1')
('5207', 'PFKFB1', '5207', 'PFKFB1')
('8829', 'NRP1', '8829', 'NRP1')
('441250', 'TYW1B', '441250', 'TYW1B')
('80731', 'THSD7B', '80731', 'THSD7B')
('6953', 'TCP10', '6953', 'TCP10')
('283174', 'LOC283174', '283174', 'MIR4697HG')
('63035', 'BCORL1', '63035', 'BCORL1')
('255061', 'TAC4', '255061', 'TAC4')
('23562', 'CLDN14', '23562', 'CLDN14')
('6513', 'SLC2A1', '6513', 'SLC2A1')
('9235', 'IL32', '9235', 'IL32')
('8479', 'HIRIP3', '8479', 'HIRIP3')
('441476', 'C9orf173', '441476', 'C9orf173')
('2632', 'GBE1', '2632', 'GBE1')
('4710', 'NDUFB4', '4710', 'NDUFB4')
('388561', 'ZNF761', '388561', 'ZNF761')
('283951', 'C16orf91', '283951', 'C16orf91')
('10068', 'IL18BP', '10068', 'IL18BP')
('22950', 'SLC4A1AP', '22950', 'SLC4A1AP')
('55855', 'FAM45B', '55855', 'FAM45BP')
('9045', 'RPL14', '9045', 'RPL14')
('8682', 'PEA15', '8682', 'PEA15')
('79927', 'GRRP1', '79927', 'FAM110D')
('121053', 'C12orf45', '121053', 'C12orf45')
('51706', 'CYB5R1', '51706', 'CYB5R1')
('55422', 'ZNF331', '55422', 'ZNF331')
('3075', 'CFH', '3075', 'CFH')
('23567', 'ZNF346', '23567', 'ZNF346')
('663', 'BNIP2', '663', 'BNIP2')
('8728', 'ADAM19', '8728', 'ADAM19')
('5586', 'PKN2', '5586', 'PKN2')
('84901', 'NFATC2IP', '84901', 'NFATC2IP')
('3202', 'HOXA5', '3202', 'HOXA5')
('127670', 'TEDDM1', '127670', 'TEDDM1')
('11258', 'DCTN3', '11258', 'DCTN3')
('440068', 'CARD17', '440068', 'CARD17')
('55055', 'ZWILCH', '55055', 'ZWILCH')
('3297', 'HSF1', '3297', 'HSF1')
('284114', 'TMEM102', '284114', 'TMEM102')
('84255', 'SLC37A3', '84255', 'SLC37A3')
('6755', 'SSTR5', '6755', 'SSTR5')
('51592', 'TRIM33', '51592', 'TRIM33')
('5777', 'PTPN6', '5777', 'PTPN6')
('2914', 'GRM4', '2914', 'GRM4')
('9781', 'RNF144A', '9781', 'RNF144A')
('25907', 'TMEM158', '25907', 'TMEM158')
('83881', 'MIXL1', '83881', 'MIXL1')
('100131454', 'ELP2P', '100131454', 'DBIL5P')
('55296', 'TBC1D19', '55296', 'TBC1D19')
('143241', 'DYDC1', '143241', 'DYDC1')
('3577', 'CXCR1', '3577', 'CXCR1')
('57597', 'BAHCC1', '57597', 'BAHCC1')
('8809', 'IL18R1', '8809', 'IL18R1')
('5309', 'PITX3', '5309', 'PITX3')
('25819', 'CCRN4L', '25819', 'NOCT')
('390284', '?', '390284', 'SRP14P1')
('79839', 'CCDC102B', '79839', 'CCDC102B')
('91828', 'C14orf73', '91828', 'EXOC3L4')
('3157', 'HMGCS1', '3157', 'HMGCS1')
('58496', 'LY6G5B', '58496', 'LY6G5B')
('2846', 'LPAR4', '2846', 'LPAR4')
('11346', 'SYNPO', '11346', 'SYNPO')
('23461', 'ABCA5', '23461', 'ABCA5')
('4223', 'MEOX2', '4223', 'MEOX2')
('5311', 'PKD2', '5311', 'PKD2')
('129807', 'NEU4', '129807', 'NEU4')
('6776', 'STAT5A', '6776', 'STAT5A')
('284119', 'PTRF', '284119', 'PTRF')
('196074', 'METT5D1', '196074', 'METTL15')
('134548', 'ANKRD43', '134548', 'SOWAHA')
('3681', 'ITGAD', '3681', 'ITGAD')
('5411', 'PNN', '5411', 'PNN')
('25801', 'GCA', '25801', 'GCA')
('23462', 'HEY1', '23462', 'HEY1')
('80195', 'C10orf57', '80195', 'TMEM254')
('84076', 'TKTL2', '84076', 'TKTL2')
('51028', 'VPS36', '51028', 'VPS36')
('3660', 'IRF2', '3660', 'IRF2')
('51643', 'TMBIM4', '51643', 'TMBIM4')
('84809', 'CROCCL1', '84809', 'CROCCP2')
('27063', 'ANKRD1', '27063', 'ANKRD1')
('23580', 'CDC42EP4', '23580', 'CDC42EP4')
('414236', 'C10orf55', '414236', 'C10orf55')
('51204', 'TACO1', '51204', 'TACO1')
('1469', 'CST1', '1469', 'CST1')
('1105', 'CHD1', '1105', 'CHD1')
('10254', 'STAM2', '10254', 'STAM2')
('26508', 'HEYL', '26508', 'HEYL')
('100129716', 'LOC100129716', '100129716', 'ARRDC3-AS1')
('26873', 'OPLAH', '26873', 'OPLAH')
('170393', 'C10orf91', '170393', 'C10orf91')
('374291', 'NDUFS7', '374291', 'NDUFS7')
('221937', 'FOXK1', '221937', 'FOXK1')
('84815', 'MGC12916', '84815', 'MGC12916')
('22977', 'AKR7A3', '22977', 'AKR7A3')
('710', 'SERPING1', '710', 'SERPING1')
('7711', 'ZNF155', '7711', 'ZNF155')
('79990', 'PLEKHH3', '79990', 'PLEKHH3')
('84154', 'RPF2', '84154', 'RPF2')
('4237', 'MFAP2', '4237', 'MFAP2')
('1362', 'CPD', '1362', 'CPD')
('10463', 'SLC30A9', '10463', 'SLC30A9')
('7094', 'TLN1', '7094', 'TLN1')
('56001', 'NXF2', '56001', 'NXF2')
('730092', 'RRN3P1', '730092', 'RRN3P1')
('11091', 'WDR5', '11091', 'WDR5')
('6141', 'RPL18', '6141', 'RPL18')
('100131390', 'SP9', '100131390', 'SP9')
('9641', 'IKBKE', '9641', 'IKBKE')
('132204', 'SYNPR', '132204', 'SYNPR')
('55347', 'ABHD10', '55347', 'ABHD10')
('57139', 'RGL3', '57139', 'RGL3')
('138009', 'DCAF4L2', '138009', 'DCAF4L2')
('221264', 'AKD1', '221264', 'AK9')
('1213', 'CLTC', '1213', 'CLTC')
('353091', 'RAET1G', '353091', 'RAET1G')
('158219', 'TTC39B', '158219', 'TTC39B')
('55573', 'CDV3', '55573', 'CDV3')
('113835', 'ZNF257', '113835', 'ZNF257')
('132299', 'OCIAD2', '132299', 'OCIAD2')
('219623', 'TMEM26', '219623', 'TMEM26')
('259294', 'TAS2R19', '259294', 'TAS2R19')
('196483', 'FAM86A', '196483', 'EEF2KMT')
('23514', 'KIAA0146', '23514', 'SPIDR')
('285676', 'ZNF454', '285676', 'ZNF454')
('5594', 'MAPK1', '5594', 'MAPK1')
('122553', 'TRAPPC6B', '122553', 'TRAPPC6B')
('58492', 'ZNF77', '58492', 'ZNF77')
('222659', 'PXT1', '222659', 'PXT1')
('8839', 'WISP2', '8839', 'WISP2')
('51411', 'BIN2', '51411', 'BIN2')
('160364', 'CLEC12A', '160364', 'CLEC12A')
('56906', 'THAP10', '56906', 'THAP10')
('200185', 'KRTCAP2', '200185', 'KRTCAP2')
('7587', 'ZNF37A', '7587', 'ZNF37A')
('2987', 'GUK1', '2987', 'GUK1')
('27033', 'ZBTB32', '27033', 'ZBTB32')
('117245', 'HRASLS5', '117245', 'HRASLS5')
('1436', 'CSF1R', '1436', 'CSF1R')
('10847', 'SRCAP', '10847', 'SRCAP')
('142913', 'CFLP1', '142913', 'CFL1P1')
('57580', 'PREX1', '57580', 'PREX1')
('962', 'CD48', '962', 'CD48')
('85461', 'TANC1', '85461', 'TANC1')
('3915', 'LAMC1', '3915', 'LAMC1')
('11077', 'HSF2BP', '11077', 'HSF2BP')
('5652', 'PRSS8', '5652', 'PRSS8')
('9330', 'GTF3C3', '9330', 'GTF3C3')
('119504', 'ANAPC16', '119504', 'ANAPC16')
('23787', 'MTCH1', '23787', 'MTCH1')
('92', 'ACVR2A', '92', 'ACVR2A')
('56901', 'NDUFA4L2', '56901', 'NDUFA4L2')
('22932', 'POMZP3', '22932', 'POMZP3')
('51303', 'FKBP11', '51303', 'FKBP11')
('729678', 'LOC729678', '729678', 'LINC00847')
('5515', 'PPP2CA', '5515', 'PPP2CA')
('114569', 'MAL2', '114569', 'MAL2')
('5267', 'SERPINA4', '5267', 'SERPINA4')
('158586', 'ZXDB', '158586', 'ZXDB')
('257358', 'LOC257358', '257358', 'LINC01366')
('1673', 'DEFB4A', '1673', 'DEFB4A')
('23011', 'RAB21', '23011', 'RAB21')
('5382', 'PMS2L4', '5382', 'PMS2P4')
('10568', 'SLC34A2', '10568', 'SLC34A2')
('646471', 'LOC646471', '646471', 'LOC646471')
('399844', 'FLJ45445', '399844', 'LINC01002')
('5756', 'TWF1', '5756', 'TWF1')
('1184', 'CLCN5', '1184', 'CLCN5')
('5290', 'PIK3CA', '5290', 'PIK3CA')
('339483', 'MTMR9L', '339483', 'MTMR9LP')
('3950', 'LECT2', '3950', 'LECT2')
('96459', 'FNIP1', '96459', 'FNIP1')
('10329', 'TMEM5', '10329', 'TMEM5')
('1740', 'DLG2', '1740', 'DLG2')
('57020', 'C16orf62', '57020', 'C16orf62')
('23093', 'TTLL5', '23093', 'TTLL5')
('399671', 'HEATR4', '399671', 'HEATR4')
('8815', 'BANF1', '8815', 'BANF1')
('5211', 'PFKL', '5211', 'PFKL')
('283152', 'CCDC153', '283152', 'CCDC153')
('346288', 'SEPT14', '346288', 'SEPT14')
('121214', 'SDR9C7', '121214', 'SDR9C7')
('8224', 'SYN3', '8224', 'SYN3')
('7458', 'EIF4H', '7458', 'EIF4H')
('84791', 'C1orf97', '84791', 'LINC00467')
('123803', 'NTAN1', '123803', 'NTAN1')
('1411', 'CRYBA1', '1411', 'CRYBA1')
('58191', 'CXCL16', '58191', 'CXCL16')
('55752', 'SEPT11', '55752', 'SEPT11')
('10640', 'EXOC5', '10640', 'EXOC5')
('155370', 'SBDSP1', '155370', 'SBDSP1')
('217', 'ALDH2', '217', 'ALDH2')
('29940', 'DSE', '29940', 'DSE')
('8972', 'MGAM', '8972', 'MGAM')
('91404', 'SESTD1', '91404', 'SESTD1')
('56899', 'ANKS1B', '56899', 'ANKS1B')
('140825', 'NEURL2', '140825', 'NEURL2')
('79897', 'RPP21', '79897', 'RPP21')
('116969', 'ART5', '116969', 'ART5')
('147687', 'ZNF417', '147687', 'ZNF417')
('57572', 'DOCK6', '57572', 'DOCK6')
('10317', 'B3GALT5', '10317', 'B3GALT5')
('55142', 'HAUS2', '55142', 'HAUS2')
('729991', 'LOC729991', '729991', 'BORCS8')
('284716', 'RIMKLA', '284716', 'RIMKLA')
('8717', 'TRADD', '8717', 'TRADD')
('5287', 'PIK3C2B', '5287', 'PIK3C2B')
('146713', 'HRNBP3', '146713', 'RBFOX3')
('8911', 'CACNA1I', '8911', 'CACNA1I')
('3579', 'CXCR2', '3579', 'CXCR2')
('88745', 'C6orf153', '88745', 'RRP36')
('51561', 'IL23A', '51561', 'IL23A')
('440173', 'LOC440173', '440173', 'LOC440173')
('5498', 'PPOX', '5498', 'PPOX')
('53919', 'SLCO1C1', '53919', 'SLCO1C1')
('137492', 'VPS37A', '137492', 'VPS37A')
('50649', 'ARHGEF4', '50649', 'ARHGEF4')
('2013', 'EMP2', '2013', 'EMP2')
('128077', 'LIX1L', '128077', 'LIX1L')
('55665', 'URGCP', '55665', 'URGCP')
('51068', 'NMD3', '51068', 'NMD3')
('391123', 'VSIG8', '391123', 'VSIG8')
('11103', 'KRR1', '11103', 'KRR1')
('730051', 'ZNF814', '730051', 'ZNF814')
('54478', 'FAM64A', '54478', 'FAM64A')
('2874', 'GPS2', '2874', 'GPS2')
('6917', 'TCEA1', '6917', 'TCEA1')
('23583', 'SMUG1', '23583', 'SMUG1')
('23132', 'RAD54L2', '23132', 'RAD54L2')
('6049', 'RNF6', '6049', 'RNF6')
('5029', 'P2RY2', '5029', 'P2RY2')
('5639', 'PRRG2', '5639', 'PRRG2')
('9568', 'GABBR2', '9568', 'GABBR2')
('163175', 'LGI4', '163175', 'LGI4')
('4099', 'MAG', '4099', 'MAG')
('169714', 'QSOX2', '169714', 'QSOX2')
('7321', 'UBE2D1', '7321', 'UBE2D1')
('93164', 'HTR7P1', '93164', 'HTR7P1')
('11081', 'KERA', '11081', 'KERA')
('221178', 'SPATA13', '221178', 'SPATA13')
('26289', 'AK5', '26289', 'AK5')
('36', 'ACADSB', '36', 'ACADSB')
('284749', 'LOC284749', '284749', 'LINC00494')
('10617', 'STAMBP', '10617', 'STAMBP')
('10494', 'STK25', '10494', 'STK25')
('80129', 'C6orf97', '80129', 'CCDC170')
('3491', 'CYR61', '3491', 'CYR61')
('54981', 'C9orf95', '54981', 'NMRK1')
('1460', 'CSNK2B', '1460', 'CSNK2B')
('22984', 'PDCD11', '22984', 'PDCD11')
('57661', 'PHRF1', '57661', 'PHRF1')
('116211', 'TM4SF19', '116211', 'TM4SF19')
('7705', 'ZNF146', '7705', 'ZNF146')
('5623', 'PSPN', '5623', 'PSPN')
('347527', 'ARSH', '347527', 'ARSH')
('55970', 'GNG12', '55970', 'GNG12')
('346171', 'ZFP57', '346171', 'ZFP57')
('23092', 'ARHGAP26', '23092', 'ARHGAP26')
('54659', 'UGT1A3', '54659', 'UGT1A3')
('11252', 'PACSIN2', '11252', 'PACSIN2')
('644511', 'RPL13AP6', '644511', 'RPL13AP6')
('10501', 'SEMA6B', '10501', 'SEMA6B')
('285195', 'SLC9A9', '285195', 'SLC9A9')
('100132929', 'FAM25B', '100132929', 'FAM25BP')
('28512', 'NKIRAS1', '28512', 'NKIRAS1')
('126133', 'ALDH16A1', '126133', 'ALDH16A1')
('56667', 'MUC13', '56667', 'MUC13')
('9862', 'MED24', '9862', 'MED24')
('6718', 'AKR1D1', '6718', 'AKR1D1')
('57061', 'HYMAI', '57061', 'HYMAI')
('54880', 'BCOR', '54880', 'BCOR')
('10667', 'FARS2', '10667', 'FARS2')
('6596', 'HLTF', '6596', 'HLTF')
('55437', 'STRADB', '55437', 'STRADB')
('8642', 'DCHS1', '8642', 'DCHS1')
('114804', 'RNF157', '114804', 'RNF157')
('59341', 'TRPV4', '59341', 'TRPV4')
('286204', 'CRB2', '286204', 'CRB2')
('3730', 'KAL1', '3730', 'ANOS1')
('127435', 'PODN', '127435', 'PODN')
('195977', 'ANTXRL', '195977', 'ANTXRL')
('6472', 'SHMT2', '6472', 'SHMT2')
('7984', 'ARHGEF5', '7984', 'ARHGEF5')
('4061', 'LY6E', '4061', 'LY6E')
('26148', 'C10orf12', '26148', 'C10orf12')
('54802', 'TRIT1', '54802', 'TRIT1')
('8997', 'KALRN', '8997', 'KALRN')
('10232', 'MSLN', '10232', 'MSLN')
('84740', 'LOC84740', '84740', 'AFAP1-AS1')
('51250', 'C6orf203', '51250', 'C6orf203')
('368', 'ABCC6', '368', 'ABCC6')
('23130', 'ATG2A', '23130', 'ATG2A')
('147015', 'DHRS13', '147015', 'DHRS13')
('23029', 'RBM34', '23029', 'RBM34')
('10114', 'HIPK3', '10114', 'HIPK3')
('10085', 'EDIL3', '10085', 'EDIL3')
('132989', 'C4orf36', '132989', 'C4orf36')
('56616', 'DIABLO', '56616', 'DIABLO')
('6745', 'SSR1', '6745', 'SSR1')
('79036', 'C19orf50', '79036', 'KXD1')
('688', 'KLF5', '688', 'KLF5')
('54757', 'FAM20A', '54757', 'FAM20A')
('5597', 'MAPK6', '5597', 'MAPK6')
('8557', 'TCAP', '8557', 'TCAP')
('57526', 'PCDH19', '57526', 'PCDH19')
('23141', 'ANKLE2', '23141', 'ANKLE2')
('283050', 'LOC283050', '283050', 'ZMIZ1-AS1')
('84259', 'DCUN1D5', '84259', 'DCUN1D5')
('644165', 'LOC644165', '644165', 'BCRP3')
('10947', 'AP3M2', '10947', 'AP3M2')
('6663', 'SOX10', '6663', 'SOX10')
('3030', 'HADHA', '3030', 'HADHA')
('525', 'ATP6V1B1', '525', 'ATP6V1B1')
('55532', 'SLC30A10', '55532', 'SLC30A10')
('124491', 'TMEM170A', '124491', 'TMEM170A')
('7368', 'UGT8', '7368', 'UGT8')
('7411', 'VBP1', '7411', 'VBP1')
('57623', 'ZFAT', '57623', 'ZFAT')
('4343', 'MOV10', '4343', 'MOV10')
('147184', 'TMEM99', '147184', 'TMEM99')
('58497', 'PRUNE', '58497', 'PRUNE')
('54959', 'ODAM', '54959', 'ODAM')
('23335', 'WDR7', '23335', 'WDR7')
('2555', 'GABRA2', '2555', 'GABRA2')
('6920', 'TCEA3', '6920', 'TCEA3')
('55343', 'SLC35C1', '55343', 'SLC35C1')
('64897', 'C12orf43', '64897', 'C12orf43')
('83695', 'C12orf32', '83695', 'RHNO1')
('124402', 'FAM100A', '124402', 'UBALD1')
('50624', 'CUZD1', '50624', 'CUZD1')
('51227', 'PIGP', '51227', 'PIGP')
('28965', 'SLC27A6', '28965', 'SLC27A6')
('8417', 'STX7', '8417', 'STX7')
('127602', 'DNAH14', '127602', 'DNAH14')
('158381', 'ATP8B5P', '158381', 'ATP8B5P')
('7006', 'TEC', '7006', 'TEC')
('340526', 'RGAG4', '340526', 'RGAG4')
('3725', 'JUN', '3725', 'JUN')
('10295', 'BCKDK', '10295', 'BCKDK')
('29946', 'SERTAD3', '29946', 'SERTAD3')
('7746', 'ZNF193', '7746', 'ZSCAN9')
('5516', 'PPP2CB', '5516', 'PPP2CB')
('56649', 'TMPRSS4', '56649', 'TMPRSS4')
('81563', 'C1orf21', '81563', 'C1orf21')
('51290', 'ERGIC2', '51290', 'ERGIC2')
('3606', 'IL18', '3606', 'IL18')
('100130264', 'LOC100130264', '100130264', 'LOC100130264')
('149469', 'C1orf84', '23334', 'SZT2')
('51755', 'CDK12', '51755', 'CDK12')
('26246', 'OR2L2', '26246', 'OR2L2')
('146771', 'TCAM1P', '146771', 'TCAM1P')
('8451', 'CUL4A', '8451', 'CUL4A')
('7432', 'VIP', '7432', 'VIP')
('2350', 'FOLR2', '2350', 'FOLR2')
('51389', 'RWDD1', '51389', 'RWDD1')
('9939', 'RBM8A', '9939', 'RBM8A')
('64116', 'SLC39A8', '64116', 'SLC39A8')
('22911', 'WDR47', '22911', 'WDR47')
('26015', 'RPAP1', '26015', 'RPAP1')
('2937', 'GSS', '2937', 'GSS')
('8408', 'ULK1', '8408', 'ULK1')
('145567', 'TTC7B', '145567', 'TTC7B')
