('T353805', 'CAT1121.1')
('T371159', 'KCCAT356')
('T288161', 'CAT707.2')
('T006009', 'MEAT14')
('T351877', 'THCAT127')
('T051205', 'THCAT193')
('T103645', 'CAT1658')
('T308330', 'LGAT47.2')
('T346505', 'CAT1056')
('T121985', 'CAT1784')
('T267000', 'LINC01088.8')
('T153440', 'CASC17.1')
('T363122', 'LINC00092')
('T179427', 'KHCAT1')
('T147184', 'HNCAT206')
('T200290', 'PNAT102')
('T162087', 'KHCAT447')
('T204582', 'CAT345')
('T096087', 'CAT1621')
('T305489', 'LSCAT73')
('T091354', 'LINC00621.1')
('T093633', 'KCCAT474')
('T304271', 'CAT806.3')
('T037851', 'ST8SIA6-AS1.4')
('T264758', 'LNX1-AS2')
('T189901', 'HICLINC43')
('T068167', 'CAT1429')
('T295046', 'CAT754')
('T322424', 'PRCAT233')
('T110423', 'CMAT5')
('T049009', 'LGAT71')
('T153647', 'LINC00511.7')
('T081484', 'THCAT101')
('T295531', 'MEAT9')
('T126437', 'PRCAT297')
('T216550', 'CAT2163')
('T010553', 'FOXD2-AS1.1')
('T138055', 'CAT1884.2')
('T026197', 'CAT140')
('T315257', 'KCCAT132')
('T340907', 'KHCAT385.1')
('T289885', 'BRCAT79.1')
('T304960', 'HICLINC150.1')
('T021358', 'CAT115.1')
('T081638', 'CAT1543.6')
('T086012', 'USP30-AS1')
('T153369', 'CAT1972.1')
('T238676', 'CAT389')
('T047700', 'BRCAT256.1')
('T307745', 'CAT837')
('T346727', 'CAT1058.1')
('T313164', 'CAT878.2')
('T297590', 'LACAT83')
('T196022', 'THCAT125')
('T356962', 'KCCAT181')
('T253488', 'IL12A-AS1.4')
('T346288', 'ZFHX4-AS1.2')
('T181486', 'CAT2133.2')
('T075151', 'LGAT72')
('T129738', 'CAT1838.2')
('T315263', 'KCCAT240.2')
('T363039', 'CAT1168.4')
('T370751', 'PRKX-AS1')
('T218273', 'OSER1-AS1.1')
('T233878', 'CAT2249')
('T265410', 'ESAT84.1')
('T127210', 'CAT1815')
('T199649', 'LACAT205')
('T073832', 'CAT1472.2')
('T064965', 'RAB30-AS1')
('T336364', 'HNCAT180')
('T193441', 'LINC00152.3')
('T304357', 'BRCAT365')
('T118007', 'CAT1764.2')
('T042470', 'LINC00844.2')
('T299629', 'KCCAT247')
('T375174', 'MBAT6')
('T024433', 'CAT132')
('T060410', 'BRCAT297')
('T073016', 'CAT1466.1')
('T305355', 'PRCAT196')
('T048563', 'CAT1302')
('T005622', 'KCCAT477')
('T333022', 'THCAT59.2')
('T371433', 'TLR8-AS1.1')
('T278767', 'MEAT36.2')
('T125742', 'CAT1810.1')
('T109151', 'THCAT217.2')
('T093947', 'CAT1607')
('T132975', 'CAT1858')
('T259865', 'KCCAT332')
('T281801', 'NNT-AS1')
('T310279', 'CAT857')
('T082082', 'BRCAT402')
('T037848', 'ST8SIA6-AS1.1')
('T153645', 'LINC00511.8')
('T293467', 'KCCAT4')
('T038369', 'THCAT345')
('T368432', 'LINC00094')
('T166956', 'CAT2050.1')
('T291836', 'CAT734')
('T057708', 'CAT1352.3')
('T000305', 'THCAT96.2')
('T186726', 'CAT219.1')
('T334035', 'CAT981.3')
('T042584', 'MEAT142')
('T234183', 'CAT2250.1')
('T018833', 'CAT101.1')
('T031012', 'CAT170.2')
('T293002', 'CAT743')
('T002647', 'OVAT76')
('T094968', 'PRCAT235')
('T304295', 'CAT806.4')
('T366170', 'CAT1191')
('T131773', 'AMAT127')
('T136857', 'CVAT12')
('T241165', 'CAT401.1')
('T013655', 'CAT70')
('T137286', 'KCCAT103')
('T314340', 'KCCAT294')
('T025119', 'KCCAT279.1')
('T358914', 'MEAT1.2')
('T150560', 'LACAT270')
('T060562', 'AMAT179')
('T340491', 'CAT1013.2')
('T342426', 'CAT1025')
('T293149', 'HICLINC148')
('T334251', 'CAT983.2')
('T304228', 'KCCAT83.2')
('T379934', 'KCCAT235')
('T146776', 'HICLINC343')
('T028931', 'CAT156')
('T252993', 'PLCH1-AS1')
('T068170', 'THCAT203')
('T048688', 'BRCAT323')
('T353109', 'CAT1114.4')
('T352481', 'KCCAT66')
('T308315', 'MANEA-AS1')
('T272835', 'CAT593.1')
('T330111', 'CAT962')
('T066452', 'CAT1418.1')
('T171742', 'THCAT494')
('T225510', 'CAT2206.2')
('T064614', 'BRCAT85')
('T174317', 'LINC00665.1')
('T256735', 'LSCAT90')
('T020993', 'CAT112.1')
('T366402', 'MIR181A2HG.2')
('T248657', 'CAT435.1')
('T243101', 'CAT407.2')
('T152336', 'CAT1966.1')
('T319204', 'KCCAT333.3')
('T064936', 'CVAT5')
('T211022', 'KPCAT110')
('T288993', 'HNCAT42')
('T196864', 'CVAT39')
('T041734', 'CAT1259.2')
('T183271', 'KCCAT124.1')
('T196663', 'MEAT113')
('T272832', 'CAT593.3')
('T344492', 'CAT1048')
('T227479', 'THCAT243')
('T141786', 'CAT1903.1')
('T266264', 'PNAT45')
('T228891', 'CAT2221')
('T332213', 'LSCAT55')
('T308455', 'HICLINC157.1')
('T382846', 'CAT2268')
('T348281', 'HICLINC207.2')
('T010930', 'CAT50')
('T006619', 'SNHG12.2')
('T348836', 'HNCAT157')
('T179653', 'KCCAT523')
('T204260', 'LSCAT211.1')
('T346149', 'CAT1054')
('T349963', 'CAT1087')
('T307913', 'CAT839')
('T048058', 'SH3PXD2A-AS1.1')
('T380370', 'MIR503HG.2')
('T092266', 'CAT1592')
('T193449', 'BRCAT59.2')
('T258476', 'MFI2-AS1.2')
('T277673', 'KCCAT104.2')
('T339484', 'CAT1009.2')
('T365082', 'CMAT21')
('T203128', 'CAT333')
('T018051', 'CAT94.2')
('T031011', 'CAT170.1')
('T089624', 'LACAT8.2')
('T056376', 'LINC00678.5')
('T210265', 'HNCAT62.2')
('T231139', 'CAT2229')
('T231741', 'LSCAT12')
('T205747', 'CAT353.1')
('T275607', 'LVCAT8')
('T285969', 'CAT691.1')
('T344274', 'CAT1046')
('T349874', 'BRCAT13')
('T296589', 'PRCAT13.3')
('T188298', 'KHCAT276')
('T296941', 'MBAT61')
('T371666', 'CVAT1')
('T144368', 'LACAT15')
('T341003', 'UTAT31')
('T219213', 'CAT2178')
('T130156', 'CAT1844')
('T250066', 'CAT446.1')
('T104333', 'LINC00519')
('T324168', 'CAT937.3')
('T316510', 'CAT894')
('T080851', 'LSCAT49.1')
('T318359', 'CAT900')
('T237220', 'LSCAT13.3')
('T139635', 'CAT1894')
('T293871', 'CAT749.1')
('T004062', 'KHCAT427')
('T255162', 'KCCAT382')
('T042582', 'MEAT134')
('T272470', 'CAT589')
('T104965', 'CAT1669.1')
('T077992', 'CAT1506')
('T063753', 'KCCAT134')
('T007038', 'PRCAT184')
('T075637', 'CAT1485')
('T013488', 'CAT68')
('T302456', 'CAT796')
('T187313', 'LACAT27')
('T378069', 'CAT2298.3')
('T302404', 'CAT795.1')
('T125769', 'MBAT96')
('T071398', 'LINC00942')
('T201564', 'CCDC148-AS1')
('T120907', 'LSCAT134')
('T098208', 'CAT1629.1')
('T114556', 'BRCAT80')
('T218062', 'CAT2168.2')
('T320928', 'KCCAT431')
('T154235', 'CAT1979')
('T044119', 'KCCAT243')
('T239447', 'CAT394.3')
('T257553', 'KCCAT22.2')
('T291460', 'ESAT106')
('T295240', 'LINC00847.2')
('T233174', 'CAT2244')
('T086691', 'OVAT140')
('T097509', 'KHCAT343.1')
('T041495', 'CAT1258')
('T104383', 'CAT1661')
('T002470', 'HICLINC1.1')
('T235077', 'CAT2257')
('T216833', 'KCCAT147')
('T248186', 'CAT432')
('T252683', 'MBNL1-AS1.3')
('T349792', 'CAT1084.5')
('T036820', 'BRCAT247')
('T166220', 'CAT2045.3')
('T208863', 'THCAT380')
('T352505', 'KCCAT378.3')
('T184010', 'CAT202.1')
('T174866', 'MEAT110')
('T264838', 'LGAT76.2')
('T204186', 'CRAT13')
('T248388', 'PRCAT151')
('T077407', 'CAT1502.2')
('T164285', 'HICLINC361.1')
('T212768', 'KCCAT485')
('T337792', 'CAT1003')
('T283155', 'GBAT18')
('T284467', 'KHCAT80.1')
('T033749', 'CAT192')
('T291825', 'THCAT523')
('T115021', 'KHCAT15')
('T074922', 'OVAT79')
('T048566', 'HNCAT289')
('T215978', 'LACAT139')
('T106736', 'CAT1684.4')
('T261663', 'KCCAT195')
('T217446', 'CAT2165')
('T102962', 'CAT1654')
('T119058', 'KHCAT323')
('T028138', 'CAT152.1')
('T081866', 'CAT1546')
('T036351', 'CALML3-AS1.1')
('T234944', 'KHCAT97.1')
('T302347', 'AMAT141')
('T349975', 'CAT1088.2')
('T304216', 'KCCAT83.1')
('T119187', 'MPAT4')
('T298117', 'OVAT77')
('T173461', 'HPN-AS1.4')
('T164045', 'LGAT16')
('T238751', 'CAT390')
('T090930', 'KCCAT353')
('T220170', 'HICLINC382.2')
('T151552', 'CAT1957.2')
('T313946', 'KHCAT351')
('T070189', 'CAT1441.1')
('T286078', 'HICLINC131.4')
('T327271', 'CAT946.2')
('T104463', 'KCCAT434')
('T277633', 'KCCAT101')
('T160011', 'BRCAT311')
('T059189', 'CAT1361.3')
('T061237', 'NEAT1')
('T231418', 'MIAT.2')
('T364312', 'THCAT39.6')
('T260537', 'THCAT70.2')
('T297181', 'LINC00518.3')
('T359022', 'MEAT5.1')
('T194193', 'CAT276.1')
('T017575', 'ESAT85.1')
('T246513', 'THCAT587')
('T343490', 'KHCAT336')
('T223685', 'LINC00478.5')
('T164359', 'PRCAT201')
('T268340', 'CAT575.1')
('T342987', 'KCCAT577')
('T352469', 'CAT1109')
('T167530', 'CAT2058')
('T368700', 'CAT1209')
('T224837', 'MBAT71')
('T314979', 'MEAT52.2')
('T300715', 'CAT785')
('T266371', 'CAT556')
('T006483', 'UTAT46')
('T122189', 'CAT1786')
('T353608', 'BRCAT72')
('T152287', 'CAT1963')
('T295963', 'CAT760.2')
('T321689', 'CAT926')
('T013953', 'CAT72')
('T085619', 'KCCAT627')
('T120445', 'PNAT62')
('T064507', 'KCCAT556')
('T040199', 'CAT1248')
('T138315', 'AMAT2')
('T106281', 'KHCAT294')
('T086204', 'HNCAT253')
('T239530', 'BRCAT306')
('T212576', 'CAT2138.2')
('T334108', 'CAT982.1')
('T364586', 'LACAT134')
('T176546', 'LSCAT174')
('T096585', 'RNF219-AS1.5')
('T019757', 'CAT106')
('T021364', 'CAT116.1')
('T206892', 'OVAT125')
('T012140', 'LSCAT46.3')
('T314958', 'LGAT12.1')
('T267826', 'CAT572.1')
('T063059', 'CAT1387')
('T012213', 'OVAT170')
('T126061', 'BRCAT259.2')
('T186962', 'CAT221')
('T290558', 'THCAT68.1')
('T037147', 'CAT1229')
('T165059', 'CAT2037.2')
('T296469', 'THCAT563')
('T348306', 'HICLINC209.1')
('T048310', 'KCCAT599')
('T247954', 'MBAT87')
('T162572', 'CAT2020.7')
('T115380', 'CAT1731')
('T251872', 'KCCAT257')
('T244169', 'KHCAT183')
('T188611', 'KCCAT313')
('T105421', 'CAT1673')
('T025071', 'LSCAT172.2')
('T309021', 'CAT843.5')
('T149743', 'HOXB-AS3.3')
('T240985', 'CAT400.2')
('T200493', 'ZEB2-AS1.3')
('T334984', 'THCAT283.2')
('T167749', 'OVAT41.1')
('T049393', 'LGAT70')
('T288424', 'BRCAT366.1')
('T347134', 'KHCAT5.3')
('T369399', 'SNHG7.2')
('T330731', 'THCAT237.2')
('T078704', 'CAT1517.6')
('T166584', 'BRCAT265')
('T260023', 'CAT510.2')
('T042876', 'LGAT27')
('T285950', 'KCCAT655')
('T309954', 'CAT855')
('T137436', 'THCAT286.1')
('T225210', 'KHCAT79')
('T183922', 'CAT200')
('T234401', 'CAT2252')
('T116595', 'AMAT71')
('T180242', 'MBAT100')
('T219477', 'ZFAS1.1')
('T318990', 'KHCAT430')
('T003547', 'KCCAT678')
('T060449', 'CAT1367')
('T184450', 'CAT211.2')
('T210065', 'KCCAT466')
('T367426', 'CAT1204.1')
('T122683', 'CAT1789.2')
('T252346', 'CAT457.5')
('T362264', 'CAT1163')
('T005060', 'THCAT138')
('T314150', 'AMAT16')
('T063706', 'MBAT13')
('T058258', 'SMAT3')
('T158875', 'CAT2001')
('T226589', 'PRCAT22')
('T284682', 'HICLINC124')
('T038691', 'KCCAT64')
('T038491', 'CAT1242.2')
('T244195', 'CAT412')
('T354897', 'CAT1129')
('T150404', 'BRCAT103')
('T138549', 'CAT1888')
('T219149', 'CAT2176.5')
('T287180', 'GBAT26')
('T201796', 'CAT322')
('T351224', 'CAT1099.3')
('T305490', 'CAT817.2')
('T142552', 'CAT1909.1')
('T111047', 'GBAT4')
('T306889', 'CAT826')
('T277620', 'THCAT618')
('T225913', 'CAT2209')
('T255253', 'CAT475.6')
('T277720', 'KCCAT426')
('T336139', 'PRKAG2-AS1')
('T009787', 'HICLINC9')
('T132315', 'LGAT85')
('T305979', 'LACAT29.1')
('T129476', 'CAT1834.1')
('T220184', 'LSCAT77.3')
('T172102', 'PNAT125')
('T271363', 'KCCAT653')
('T292545', 'BRCAT138')
('T096177', 'LSCAT16.1')
('T139517', 'CAT1892.1')
('T061605', 'THCAT133')
('T037630', 'CAT1233')
('T255677', 'CAT478.1')
('T045975', 'LINC00865.1')
('T129675', 'CAT1837.2')
('T148754', 'PRCAT315')
('T293354', 'CAT744.2')
('T202909', 'CAT327')
('T098226', 'HICLINC296.2')
('T175504', 'CAT2103')
('T117175', 'BRCAT283')
('T319149', 'CAT907.9')
('T215910', 'OVAT30')
('T096017', 'HICLINC290.1')
('T211130', 'LSCAT179')
('T220723', 'CAT2183.2')
('T051590', 'OVAT94')
('T123256', 'CAT1791.1')
('T266291', 'PNAT36')
('T254893', 'GBAT13.2')
('T073552', 'CAT1467')
('T066397', 'KCCAT234')
('T151791', 'CAT1961.1')
('T283245', 'CAT667')
('T285978', 'CAT691.2')
('T224842', 'PNAT83')
('T276012', 'ESAT42.2')
('T099201', 'SMAT8')
('T143309', 'PRCAT193')
('T326331', 'LINC00035')
('T318849', 'CAT906')
('T287265', 'BRCAT355')
('T045943', 'KHCAT346.1')
('T258355', 'UBXN7-AS1')
('T009860', 'THCAT544')
('T215273', 'LSCAT100')
('T007966', 'SMAT26')
('T342971', 'LSCAT40.3')
('T343733', 'CAT1038')
('T026440', 'CAT141.2')
('T049163', 'BRCAT28')
('T259325', 'CTBP1-AS2.2')
('T190670', 'CAT252.1')
('T275949', 'KCCAT446')
('T231743', 'LSCAT26')
('T223911', 'OVAT78')
('T081660', 'THCAT19')
('T287339', 'EPB41L4A-AS1.3')
('T137774', 'MBAT31.1')
('T055761', 'CAT1342')
('T257581', 'KCCAT14')
('T046564', 'ENTPD1-AS1.3')
('T114303', 'CAT1720.1')
('T363540', 'CAT1172')
('T111739', 'CAT1709.1')
('T332250', 'FEZF1-AS1.6')
('T203015', 'CAT329')
('T256771', 'LPP-AS2')
('T165981', 'KCCAT419')
('T148194', 'THCAT616')
('T050478', 'CAT1317.4')
('T337456', 'KPCAT11')
('T302636', 'MPAT5')
('T085537', 'CAT1564')
('T262049', 'OVAT32')
('T000032', 'UTAT79')
('T275417', 'CAT615.2')
('T376428', 'MBAT1')
('T112270', 'LACAT82.2')
('T070444', 'CAT1447')
('T203613', 'KPCAT97')
('T002711', 'CAT12.1')
('T028253', 'KCCAT78.1')
('T173435', 'KCCAT165')
('T035222', 'PRCAT139')
('T307409', 'CAT832')
('T213377', 'KCCAT109.1')
('T379238', 'CAT2308.2')
('T300736', 'HCG22.5')
('T240817', 'KHCAT289')
('T068195', 'CAT1430')
('T337129', 'HICLINC181')
('T286908', 'LGAT96')
('T074554', 'CAT1479')
('T309007', 'CAT843.8')
('T081595', 'OVAT154')
('T063868', 'OVAT231')
('T153649', 'LINC00511.10')
('T028909', 'KCCAT118')
('T180494', 'PRCAT120')
('T178086', 'OVAT260')
('T200482', 'CAT317')
('T267798', 'CAT570')
('T165321', 'THCAT131')
('T284768', 'THCAT406')
('T038621', 'LINC00836.1')
('T261712', 'KCCAT215')
('T261303', 'CAT517.6')
('T009250', 'KHCAT455')
('T229041', 'DGCR5.2')
('T197818', 'CAT300')
('T241592', 'KCCAT364')
('T044667', 'LACAT120')
('T262075', 'OVAT59.1')
('T110859', 'MPAT9')
('T037480', 'KCCAT546')
('T377748', 'CAT2297')
('T275025', 'KHCAT360')
('T346138', 'LSCAT123')
('T256376', 'LSCAT218')
('T135055', 'UTAT30')
('T297999', 'THCAT100')
('T214546', 'KCCAT528')
('T098647', 'LINC00551')
('T160908', 'CAT2013')
('T079734', 'KCCAT430')
('T132937', 'CAT1856.2')
('T295054', 'CAT755')
('T032421', 'LSCAT257')
('T333381', 'CAT977.3')
('T029800', 'SERTAD4-AS1.2')
('T096176', 'LSCAT16.4')
('T319959', 'CAT912')
('T284850', 'CAT680.2')
('T079529', 'HOTAIR.3')
('T365373', 'CAT1187')
('T017160', 'LAMTOR5-AS1.1')
('T336636', 'CAT996')
('T221518', 'CAT2185.2')
('T116771', 'CAT1745.2')
('T309673', 'TRAF3IP2-AS1.2')
('T227657', 'CAT2217.2')
('T099781', 'HRAT1')
('T295238', 'LINC00847.1')
('T040500', 'LINC00839.2')
('T136179', 'KCCAT321')
('T155938', 'CAT1983.4')
('T044398', 'HICLINC242.2')
('T225540', 'AMAT121')
('T048059', 'SH3PXD2A-AS1.2')
('T233185', 'THCAT40')
('T196149', 'KCCAT495')
('T195370', 'THCAT499')
('T363186', 'THCAT248.1')
('T041146', 'KHCAT391')
('T078055', 'OVAT21')
('T098222', 'PCCA-AS1.1')
('T341601', 'CAT1022')
('T289937', 'HICLINC139')
('T303448', 'CAT800.2')
('T331378', 'LSCAT141')
('T293004', 'KCCAT292')
('T187550', 'CAT227.5')
('T014949', 'CAT76.2')
('T357649', 'KCCAT506.2')
('T270586', 'KHCAT380.3')
('T078885', 'CAT1520.1')
('T249653', 'CAT440')
('T288431', 'MBAT32')
('T102339', 'GBAT23')
('T003426', 'CAT18.1')
('T328170', 'MBAT67')
('T187860', 'CYP1B1-AS1.1')
('T332057', 'OVAT20.4')
('T117800', 'PRCAT195')
('T224420', 'KCCAT606')
('T082138', 'CRAT26')
('T162261', 'BRCAT296')
('T024450', 'CRAT15')
('T288667', 'ADAMTS19-AS1')
('T333128', 'LACAT69')
('T341639', 'THCAT579')
('T227254', 'CAT2216.3')
('T062242', 'CAT1378.2')
('T333062', 'LSCAT189')
('T348497', 'KCCAT219')
('T123752', 'KCCAT345')
('T183160', 'PRCAT28.2')
('T163670', 'KCCAT285')
('T144723', 'UTAT55')
('T117659', 'KCCAT661')
('T188205', 'OVAT114.2')
('T166442', 'THCAT221')
('T314379', 'CAT885.3')
('T190747', 'CAT253.3')
('T295902', 'AMAT111')
('T099198', 'SMAT2')
('T363785', 'CAT1174.1')
('T040689', 'KHCAT320.1')
('T228930', 'LACAT91')
('T168482', 'CAT2063.1')
('T309276', 'KHCAT399.2')
('T307687', 'CAT836')
('T098301', 'MBAT22')
('T251253', 'CAT454')
('T246330', 'CAT427')
('T137658', 'FENDRR.4')
('T318665', 'KCCAT407')
('T347860', 'KHCAT162')
('T238019', 'CAT385.4')
('T305289', 'CAT816')
('T303621', 'CAT802')
('T011536', 'CAT55')
('T235634', 'CAT2260.2')
('T205536', 'CAT352.1')
('T245294', 'THCAT280')
('T162756', 'CAT2022')
('T042585', 'MEAT137')
('T128222', 'MEAT103')
('T261742', 'LGAT40')
('T203592', 'THCAT617')
('T167146', 'KCCAT517')
('T064339', 'CAT1402')
('T315763', 'CAT892.2')
('T229419', 'CAT2226')
('T069499', 'CAT1438.2')
('T175035', 'KCCAT381')
('T206054', 'PNAT93')
('T007374', 'KCCAT617')
('T161277', 'LSCAT30.1')
('T328108', 'KCCAT36.8')
('T129677', 'AMAT131')
('T359025', 'MEAT5.2')
('T254537', 'HNCAT139')
('T135959', 'LACAT90')
('T352504', 'KCCAT378.2')
('T140924', 'CAT1897')
('T358409', 'THCAT564')
('T338818', 'BRCAT252.2')
('T004642', 'KHCAT392')
('T056769', 'OVAT185')
('T327658', 'CAT947.4')
('T006991', 'CAT32.1')
('T153675', 'CAT1974.2')
('T192664', 'CAT266.4')
('T067654', 'BRCAT320')
('T308580', 'BLCAT4')
('T015570', 'CAT80.1')
('T256727', 'CAT491.1')
('T333338', 'CAT977.1')
('T254318', 'OVAT174')
('T104809', 'KTN1-AS1.1')
('T044681', 'KHCAT306')
('T346159', 'CASC9.3')
('T004822', 'LACAT2.2')
('T331686', 'CAT967')
('T256544', 'CMAT7')
('T167422', 'CAT2056')
('T191270', 'THCAT431')
('T127076', 'CRAT22')
('T118987', 'HNCAT182.2')
('T071211', 'CAT1451.2')
('T273953', 'LACAT55')
('T354705', 'CAT1125.3')
('T071999', 'THCAT14.1')
('T038441', 'CAT1241')
('T159691', 'BLCAT3')
('T075756', 'LSCAT43')
('T361838', 'BRCAT11')
('T301687', 'PRCAT15.2')
('T149128', 'KCCAT342')
('T127898', 'CAT1823')
('T347581', 'CAT1061')
('T164341', 'PRCAT275')
('T219167', 'CAT2176.2')
('T262435', 'CAT528')
('T284856', 'CAT681')
('T191200', 'THCAT609')
('T345216', 'CAT1053.1')
('T367341', 'CAT1202.3')
('T119869', 'AMAT38')
('T006588', 'OVAT16')
('T373973', 'ZNF674-AS1')
('T056542', 'THCAT436.3')
('T175101', 'CAT2102.1')
('T256845', 'CAT493')
('T108742', 'KHCAT61')
('T136965', 'KHCAT198')
('T044528', 'KCCAT374.2')
('T368980', 'LGAT45')
('T294012', 'KHCAT190')
('T261323', 'CAT517.1')
('T107808', 'BRCAT219')
('T195306', 'OVAT252')
('T003062', 'BRCAT354')
('T268834', 'GBAT27')
('T190629', 'CAT251')
('T153890', 'CAT1977')
('T027623', 'CAT147.1')
('T213652', 'CAT2142.1')
('T111514', 'KCCAT99')
('T241933', 'KIF9-AS1.2')
('T153055', 'CAT1968.2')
('T099604', 'MBAT69')
('T308424', 'LGAT22.3')
('T344583', 'CAT1049.1')
('T023556', 'KCCAT489')
('T343946', 'CAT1040')
('T143570', 'CAT1914')
('T006891', 'MATN1-AS1')
('T025158', 'DNM3OS.2')
('T096279', 'THCAT347')
('T078121', 'LSCAT167')
('T011943', 'THCAT529.1')
('T193444', 'LINC00152.1')
('T190890', 'OVAT4')
('T362726', 'CAT1166')
('T223914', 'OVAT67')
('T304095', 'CAT804')
('T176351', 'LIPE-AS1')
('T081164', 'BRCAT363')
('T210080', 'KCCAT461')
('T107441', 'CAT1690')
('T167566', 'CAT2059')
('T187446', 'OVAT28')
('T297413', 'CAT770.1')
('T067507', 'MBAT110')
('T323004', 'SNHG15.1')
('T272608', 'KCCAT540')
('T244790', 'MAGI1-AS1')
('T200420', 'CAT315')
('T259438', 'CAT507.2')
('T032410', 'CAT180.2')
('T342965', 'CAT1035.2')
('T274719', 'CAT607')
('T238041', 'CAT385.2')
('T012123', 'LSCAT65')
('T328923', 'KCCAT237')
('T231513', 'MBAT2')
('T347739', 'CAT1064.2')
('T048440', 'KCCAT229')
('T152688', 'THCAT452')
('T177234', 'CAT2112')
('T294696', 'KCCAT93')
('T085194', 'KCCAT423')
('T183455', 'THCAT532')
('T365863', 'HNCAT154')
('T236102', 'CAT2266.1')
('T075655', 'CAT1486')
('T164832', 'CAT2035.2')
('T064152', 'CVAT35')
('T227353', 'LINC00319.2')
('T024140', 'KCCAT197')
('T102932', 'LINC00609.1')
('T364389', 'PRCAT37.3')
('T027822', 'CAT148')
('T334031', 'CAT981.2')
('T023138', 'BRCAT214.1')
('T204272', 'LSCAT211.2')
('T049321', 'CASC2.1')
('T227324', 'LINC00319.4')
('T183565', 'LSCAT88')
('T108430', 'CAT1695')
('T235551', 'THCAT486')
('T036713', 'PRKCQ-AS1.2')
('T184208', 'CAT205')
('T128605', 'AMAT166')
('T079649', 'CAT1525')
('T362204', 'CAT1162')
('T206053', 'KHCAT421')
('T201135', 'KCCAT573')
('T063005', 'CAT1386')
('T175100', 'CAT2102.2')
('T041820', 'KHCAT77')
('T294686', 'CAT751')
('T278900', 'CAT644')
('T116772', 'CAT1745.3')
('T239553', 'LINC00693')
('T171559', 'CAT2088.2')
('T202182', 'CAT325')
('T206889', 'PNAT98.1')
('T010552', 'CAT47')
('T243800', 'ESRG.4')
('T286921', 'CAT696.3')
('T250738', 'LSCAT67')
('T013563', 'NEXN-AS1.2')
('T071935', 'KHCAT259')
('T170129', 'CAT2075')
('T197951', 'THCAT116')
('T099488', 'THCAT246')
('T301549', 'HCG23.3')
('T373143', 'LACAT174')
('T333532', 'CAT978')
('T327616', 'ESAT99')
('T360018', 'CAT1149.2')
('T261545', 'CAT518.1')
('T012926', 'CAT65.2')
('T075879', 'CAT1490')
('T201061', 'CAT318')
('T314457', 'KCCAT457')
('T150081', 'CAT1949')
('T044481', 'CAT1280.1')
('T048143', 'MEAT28')
('T358570', 'CRAT48')
('T162728', 'LGAT112')
('T352393', 'KCCAT102.2')
('T157820', 'CAT1995')
('T010430', 'CYP4A22-AS1')
('T241199', 'THCAT334.2')
('T117131', 'KHCAT454')
('T186725', 'CAT219.2')
('T014809', 'CAT75.2')
('T277357', 'KHCAT12.1')
('T344068', 'OVAT199.2')
('T319313', 'KCCAT333.1')
('T285562', 'LGAT14')
('T288508', 'CAT709')
('T257554', 'LINC00887.2')
('T302911', 'THCAT595')
('T188120', 'SLC8A1-AS1.2')
('T005224', 'PRCAT294')
('T316673', 'LACAT32')
('T313686', 'BRCAT32')
('T261656', 'CAT520')
('T364581', 'CAT1179')
('T332495', 'CAT971')
('T100325', 'CAT1639')
('T044409', 'HICLINC243.5')
('T013123', 'KPCAT48')
('T059117', 'KCCAT602')
('T161934', 'BRCAT4')
('T120682', 'KCCAT367')
('T106670', 'CAT1683.2')
('T109782', 'CAT1697')
('T354977', 'KCCAT454')
('T153074', 'LGAT6')
('T163183', 'SMAT32')
('T174446', 'THCAT507')
('T290418', 'HICLINC141')
('T040699', 'KHCAT320.4')
('T068444', 'THCAT445.1')
('T309164', 'OSTM1-AS1.1')
('T269607', 'HICLINC106')
('T376236', 'CAT2289.1')
('T040565', 'CAT1252')
('T261149', 'CAT516.2')
('T341036', 'HNCAT256')
('T186248', 'DNAJC27-AS1.2')
('T327806', 'CAT949.2')
('T260354', 'KCCAT261')
('T379512', 'KHCAT364')
('T322119', 'CAT932.2')
('T287279', 'CAT699.2')
('T013205', 'LSCAT157')
('T257075', 'KHCAT233')
('T297166', 'CAT766.1')
('T148574', 'CAT1938.2')
('T114645', 'CAT1726')
('T315198', 'LGAT53.2')
('T053236', 'THCAT306')
('T284983', 'CKMT2-AS1.3')
('T030826', 'HNCAT110')
('T036948', 'BRCAT1.3')
('T055745', 'CAT1341')
('T116664', 'CAT1744.4')
('T174484', 'ZNF790-AS1')
('T137479', 'CAT1882')
('T168221', 'KHCAT195')
('T173448', 'HPN-AS1.5')
('T213380', 'KCCAT17.1')
('T155521', 'KPCAT17')
('T210997', 'CAT380')
('T191651', 'CMAT39')
('T378582', 'CAT2300')
('T018117', 'CAT96')
('T161563', 'CAT2014.5')
('T060999', 'OVAT95')
('T098166', 'CLYBL-AS2.3')
('T125480', 'KCCAT401')
('T216458', 'CAT2160.2')
('T087497', 'KCCAT135.1')
('T324163', 'CAT937.4')
('T184453', 'CAT211.1')
('T287181', 'GBAT11')
('T327647', 'CAT947.5')
('T303584', 'CAT801')
('T237327', 'LMCD1-AS1.2')
('T024225', 'THCAT457')
('T102471', 'CAT1648')
('T203352', 'THCAT183')
('T315497', 'HNCAT173.6')
('T332663', 'CAT974')
('T061397', 'CAT1374.1')
('T151696', 'HICLINC347')
('T346116', 'LSCAT153')
('T077621', 'LACAT99')
('T247979', 'KCCAT192')
('T104896', 'CAT1668')
